id	filename	md5	size	state
0082b009-a0c5-462b-bd08-88bd91a2b8c9	4a97b05e-92d4-49c2-92b7-e2959bc3baf2.rna_seq.genomic.gdc_realn.bam	bac4fefd435e785d235c45d8d42aaaae	5410346067	released
c7806e11-290c-49e1-90ef-75941b441fce	c1d52374-fc57-4ffe-85df-8352ed9c736e.rna_seq.augmented_star_gene_counts.tsv	9c865c86c72320d9ed222f8f2bdbfcb3	4248600	released
f60cd94a-dd5f-4cbb-86e9-c5c97713fd04	58bd16cc-d999-4d09-9205-82cc216a0d88.rna_seq.augmented_star_gene_counts.tsv	c8a0e17539720cb25fe31a69203bca57	4244620	released
c063ee54-7ca5-405a-bb28-6fe093124c20	TCGA-LUSC.6ab182ed-563c-42fb-9043-1ebc05138e7a.arriba.rna_fusion.bedpe	c5998fc8d73629df72460955ae0acb26	508	released
2d0f0c15-4153-4d3e-9455-a5ff24e94ec3	f6de9301-73ce-4d49-89e2-8a8f7a681ca9.rna_seq.genomic.gdc_realn.bam	d6c15ea5f7ffe6171e003926d6b7a82b	8026330341	released
9d539ead-edf6-47f6-b4e7-5dbbf872b5e6	f6de9301-73ce-4d49-89e2-8a8f7a681ca9.rna_seq.transcriptome.gdc_realn.bam	dd3e40634ab59d2193202d6297cfb56f	16280887993	released
bfd852d9-9d72-4a3b-8ef3-e1435ef376fb	f6de9301-73ce-4d49-89e2-8a8f7a681ca9.rna_seq.augmented_star_gene_counts.tsv	aadd3d20a0f4c863b1661eb7e35212ae	4250007	released
fe2d7882-9192-49d5-bcb6-5987d8b5ac23	TCGA-LUSC.2aaa4f74-bd89-43a3-b434-623840101efa.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
0614c3dd-673e-4dd4-9c5b-4311176b34d1	26e083d8-9d89-440c-a98e-22ce75265eff.rna_seq.augmented_star_gene_counts.tsv	89864aeb6cdd077016a403b1dcaa5b80	4231367	released
1c0a2251-655e-4855-869d-0a3eb88bb7e0	TCGA-LUSC.f59bfd16-515a-4790-b216-8afe1015538d.arriba.rna_fusion.tsv	3a4af7d423e1c3ad58ff552504fc3c2c	6955	released
e9846f63-00ed-4bd9-bcc3-f99961194b4b	TCGA-LIHC.2ee705db-c23a-45eb-93a8-64dc94956390.star_fusion.rna_fusion.bedpe	5bf266920b9ba60ef08494251948f611	680	released
6433d8ab-c5b6-448b-851a-2675b2df7bb5	TCGA-LIHC.a5de790e-040c-4e4e-a69b-af24d87b4f9c.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
5fda46e3-bb3a-4df4-9fa1-d33d56e8b93b	TCGA-LIHC.a5de790e-040c-4e4e-a69b-af24d87b4f9c.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
e3a213cb-54cf-4435-b736-17de36873e22	TCGA-LIHC.01eec1af-26a0-4483-a93c-091de2e0889b.star_fusion.rna_fusion.tsv	9a390b025ab466eda2ccbb0661d10a78	9409	released
1fe1f31e-f971-4b7b-a38a-315a8e8666b3	TCGA-LIHC.b2553b5b-e7b8-4dfd-80be-710a12770969.arriba.rna_fusion.bedpe	f874f29d8cff281871c3b96c817ed728	340	released
0f2270a9-bd32-4834-82f1-24197db62398	cd360b3a-1369-4a13-a13b-5adf4a5e66bf.rna_seq.augmented_star_gene_counts.tsv	4ab6173ecf7f621b3df079a52a942bb2	4234524	released
2104c58d-abbe-47d4-871e-6b421c6ca7fa	cd360b3a-1369-4a13-a13b-5adf4a5e66bf.rna_seq.star_splice_junctions.tsv.gz	ec31234ac67719e63969203af06b2b8b	2606163	released
caeec83c-155d-4372-a2c1-d75004a29b26	4044408b-0b42-407b-9ea3-bab66dedb545.rna_seq.transcriptome.gdc_realn.bam	a01ecd2e9559b8a38721fb41bd92ae2c	19302977766	released
7b30f1f7-67eb-4dee-866e-e6b516c9da67	cd360b3a-1369-4a13-a13b-5adf4a5e66bf.rna_seq.chimeric.gdc_realn.bam	0895117158479498a7022d116888831d	67491868	released
5042cb52-2f92-4233-ab01-3809eec19b17	4044408b-0b42-407b-9ea3-bab66dedb545.rna_seq.star_splice_junctions.tsv.gz	30e63b925227d577df47f7180a382b70	2260404	released
761fea5f-b430-4043-8da8-c0f2f3881d51	TCGA-LIHC.feb0d064-ba33-437b-94f6-a2e794ea11d8.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
990e16e6-3b20-4fc7-8b2a-c1a86fdfeb90	TCGA-LIHC.358030e0-83d0-4f7a-9072-c313d96c537e.arriba.rna_fusion.bedpe	194b88b8eca104ac5c30def5ab15f791	517	released
0bfecd36-1dde-4de8-bfcf-54682521e986	TCGA-LIHC.11ff70c4-9fbd-4cde-bf24-7ea252974170.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
12be78d7-8396-4d04-a784-3eb73a38a28b	c8675707-b978-48d7-b510-186676ab831a.rna_seq.star_splice_junctions.tsv.gz	2a5b0e407a057eb46c75f3006fa41655	2361154	released
96da5bee-0761-49bd-af90-d5abb402bf03	TCGA-LIHC.6eaf8aba-9884-498a-9678-05ef369c24b7.star_fusion.rna_fusion.bedpe	a6d1f4fae9f1f97dd50b7765646ed091	733	released
5c06ba94-07b3-40f1-8dbe-f6b32a92adf2	c8675707-b978-48d7-b510-186676ab831a.rna_seq.genomic.gdc_realn.bam	92cc77e77cdb735666bb2839b1dac7df	8353659234	released
9be3c195-1acb-4470-a131-8a49aadfc134	TCGA-LIHC.c9822d60-7145-4e8e-ad4a-ba8814780066.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
bdd04bd5-dd6e-4078-a149-97ade32ba8dc	765304e7-ec35-4aef-a646-8f264044cf23.rna_seq.augmented_star_gene_counts.tsv	ec4aa5f4043e0491a5b38fbad40ff522	4199231	released
14452943-15a8-4770-815f-4067c55acae7	b5f97bc7-e5cb-4ec7-9e39-4a51bdc36b0d.rna_seq.transcriptome.gdc_realn.bam	64dc5c30cf8701a2b5be3d0661478565	16777641820	released
15f1cd5f-5774-4c45-86c1-03351d240341	b5f97bc7-e5cb-4ec7-9e39-4a51bdc36b0d.rna_seq.star_splice_junctions.tsv.gz	b6fe17b660aaaa2c4f51bbd26def177c	2409762	released
f0108be7-1f70-44e5-bc90-3572201e2def	765304e7-ec35-4aef-a646-8f264044cf23.rna_seq.transcriptome.gdc_realn.bam	3486d80bf1c9e7fe04137ada30857d7a	13348340556	released
2580b9ca-943a-4e4d-a5d9-39928a26a5f2	TCGA-LIHC.1e00e063-5543-4d63-89af-81cc6267b0ef.arriba.rna_fusion.tsv	aa5c9d6a7f7571bfd634f7a47ee1533a	4839	released
58e663ed-2b62-4403-a008-bd51c7976b6a	TCGA-LIHC.c9822d60-7145-4e8e-ad4a-ba8814780066.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
a3f60ca3-477d-4c11-8073-613d8ba7fba2	92385f19-0c30-4014-845b-cad864782b61.rna_seq.star_splice_junctions.tsv.gz	9a14c722d9dc856660b35f38a2397e42	1781061	released
abfad0d6-3f1c-4f06-bb4a-ddfd9d82e8fe	TCGA-LIHC.3e42b7c5-d035-4eb0-b1fa-2596e4c75f89.star_fusion.rna_fusion.tsv	2efef879d3d1f62564a5858f1f9142a3	7674	released
eada3229-637b-4428-aec8-fd667bb985ed	be4a42fc-e668-44f5-83aa-7976a664490f.rna_seq.star_splice_junctions.tsv.gz	1aa478f0232d4b18e57152cb8467772d	2549344	released
6fef4e66-24ce-4736-8606-32cd3ff8c829	be4a42fc-e668-44f5-83aa-7976a664490f.rna_seq.transcriptome.gdc_realn.bam	1d6f1748c4e8efcc7be6cf914913a29c	22811766697	released
e07cec09-314b-43b7-a614-b8aecfb64437	TCGA-LIHC.00245015-f739-4bc2-b32b-928f1a6b2778.arriba.rna_fusion.tsv	5ca3efce569f97b3a639de929fc3ed54	5892	released
cbc0c476-aa4b-436e-a5d8-1c62a5af7b38	be4a42fc-e668-44f5-83aa-7976a664490f.rna_seq.chimeric.gdc_realn.bam	d3d2419cdb629bbe6f9b885609eb1c2c	108546303	released
bd5bbdf3-1fcd-4cf7-ba58-25bf823f138e	TCGA-LIHC.99ba65f4-400a-4a06-9134-61b94940d747.star_fusion.rna_fusion.tsv	d3c2d60d7abe95a521300145b0b2b56c	19361	released
a1037f24-7c50-4bde-8868-c9df4b15fe86	TCGA-LIHC.ccf31ad1-efc1-4b50-bb5d-1397b07931ba.arriba.rna_fusion.bedpe	11c6b30a6bc5d13d8eb27dbe852c690c	3091	released
8fbc13e4-93de-4a66-b176-040e611c7742	TCGA-LIHC.ccf31ad1-efc1-4b50-bb5d-1397b07931ba.arriba.rna_fusion.tsv	8e99247c661ddd64b65f2a1c99b50301	10413	released
e0917e86-79cd-4b9d-9003-b6b4e0efc35f	TCGA-LIHC.414ce369-5b08-431c-b7b0-3c09f6bac92a.arriba.rna_fusion.bedpe	0828a0220e1ef6c28a0a3f8f088d0200	741	released
bfb89dc6-ecd5-4bbf-b688-8f34129deeb4	TCGA-LIHC.414ce369-5b08-431c-b7b0-3c09f6bac92a.arriba.rna_fusion.tsv	2ef99753432d04e92cfad6b0df508d25	4503	released
e3b22965-357b-43a0-9dfb-09eae21d4e8f	87eca9a7-8eb9-43e0-b814-4743ed4f3526.rna_seq.transcriptome.gdc_realn.bam	da4d30390dab1e1aa0655a060c945b78	19456633805	released
3802eeb1-8a27-4729-9637-4c5fac6203a2	87eca9a7-8eb9-43e0-b814-4743ed4f3526.rna_seq.star_splice_junctions.tsv.gz	fb04782e8063383b6e64a9e06f6137e9	2211296	released
2ad28315-5a68-4da3-8022-b7affa1820c5	8e3828b8-8928-4c23-bb86-3dac58b416ae.rna_seq.transcriptome.gdc_realn.bam	6ebb8d4b9b30cb728601d20924463cde	17027433974	released
0d73f72e-d5bf-4268-bcc4-a4d797b95c68	8e3828b8-8928-4c23-bb86-3dac58b416ae.rna_seq.genomic.gdc_realn.bam	f9a66f7a36f185e7d57174c83f534b69	7703582853	released
6950f1f7-c4a8-4bc1-8cee-1a2027f2f7d9	717793cb-c840-4f7c-850d-cb80edb1b6b7.rna_seq.chimeric.gdc_realn.bam	d8d3fcfc13c6e19799bcc61bfd4d41c1	76523550	released
bad251b1-481d-443f-b053-37fb787a19cb	72134fea-d641-43dd-9580-ef3ef06a5060.rna_seq.star_splice_junctions.tsv.gz	3f361681394928bfa6bc247a4f7b2183	2278715	released
1cce49d8-0409-4db8-a339-c63714d54f37	TCGA-LIHC.b9ebe8d5-ee4e-414a-829c-bcdd79162853.arriba.rna_fusion.tsv	a7dfcf6e2cd6d14a77b6a29966ce2165	34107	released
2cb28f64-0718-472e-8783-65e7da8de9c8	45b37332-1ac3-40bb-b167-44050d144917.rna_seq.genomic.gdc_realn.bam	aed22067bb8d38a1122c72d96c7e76b4	7659349772	released
6ff278a8-9475-404c-9d07-1e6ffe7c8162	45b37332-1ac3-40bb-b167-44050d144917.rna_seq.transcriptome.gdc_realn.bam	787494e18acc8bf1d312a8ffe657c765	15327106353	released
ac19bf22-13bf-4963-b8c8-113c9f6af4c9	96038519-51a9-4188-bc3c-5e5a4d219a77.rna_seq.transcriptome.gdc_realn.bam	18dd5cd05db3308e0401f646b965f95d	16576927709	released
51da0e61-d908-4c41-9337-7099fdbb51aa	TCGA-LIHC.269d1b0e-a1df-4c39-8b6b-6c1fdd6dc061.arriba.rna_fusion.bedpe	124cd2409b64aa750ce1ed77f397ed48	696	released
60248d05-83ff-4625-bb98-b18982137896	72134fea-d641-43dd-9580-ef3ef06a5060.rna_seq.transcriptome.gdc_realn.bam	39192852242fac759874e47bc17dbad6	17704780580	released
715b5ec9-5c2c-4dac-b9f6-ba459743a377	767f0df2-87ec-42d7-a644-f0b955be14e5.rna_seq.augmented_star_gene_counts.tsv	fe4bd4b4c3cec0ab14f901e423d161dc	4226755	released
ada3c99f-52aa-4f88-9003-b9246c15a8e9	b0271a8a-4b7d-4689-98d3-1378840b485d.rna_seq.genomic.gdc_realn.bam	80426f0bbb471b74deb49fc6ee7135ee	3647557610	released
20fbd0d1-0533-4db8-8311-3d10d2685fb5	TCGA-LIHC.f09fa117-c7f9-4760-8e92-26dad577952a.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
f680b158-ae74-4639-bdac-ccaef1afc715	TCGA-LIHC.dbb6a331-b28c-4f73-ac27-cf496436a130.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
13e29c4b-0611-4ed6-94a3-1459ce2ad075	TCGA-LIHC.f09fa117-c7f9-4760-8e92-26dad577952a.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
722c428c-6727-452d-86bd-4943c401acf3	767f0df2-87ec-42d7-a644-f0b955be14e5.rna_seq.transcriptome.gdc_realn.bam	97d9b90775361c39bac032e7f42a251e	17333966706	released
afd51f9b-2d5d-461c-9e05-38a86d08fc9d	767f0df2-87ec-42d7-a644-f0b955be14e5.rna_seq.chimeric.gdc_realn.bam	dc308a027c9a1d1c5265cd100471d4ff	103878613	released
f847e93a-3100-4ba0-b74c-900c9bfa77eb	4b5b50cd-2bcf-4c8a-b5d7-09adeef205fd.rna_seq.genomic.gdc_realn.bam	370ed86d6eb9a2fa670ec6ebe525ae63	6210880208	released
2ee0fb67-6904-4898-bc7d-834e8320a7a6	TCGA-LIHC.11d107c5-2fcf-4742-84b5-c551fc282f4e.star_fusion.rna_fusion.tsv	397855707d2ed89ff0322553f435ea06	1881	released
3eb3de84-c5ef-4fdf-8cb3-52c73bf1b56a	TCGA-LIHC.d0b365dc-2554-40ac-b1cd-ad3913d1d5b8.star_fusion.rna_fusion.tsv	7c54b9063ba629ff145adeade55104e2	898	released
8f145649-c8ff-4edc-906f-124be3cea617	4b5b50cd-2bcf-4c8a-b5d7-09adeef205fd.rna_seq.transcriptome.gdc_realn.bam	408f3506c71bc0e2b770cea0d1313c3d	15433734159	released
d7b0ad59-428a-48e1-92c9-8c92c638fbe7	TCGA-LIHC.11d107c5-2fcf-4742-84b5-c551fc282f4e.star_fusion.rna_fusion.bedpe	a6ec6fadbd1bfb3486bfff9844040c7d	730	released
6a40d8bb-f30a-4802-8043-431551c2ca51	4b5b50cd-2bcf-4c8a-b5d7-09adeef205fd.rna_seq.augmented_star_gene_counts.tsv	38025f63fad4b0fc16ee476eed716806	4208306	released
564effa5-8240-4752-a02c-a7a5f22deba3	TCGA-LIHC.d0b365dc-2554-40ac-b1cd-ad3913d1d5b8.star_fusion.rna_fusion.bedpe	2f90136609768fcdfcaa166fc33e6687	460	released
fa02b232-47dd-4fcf-9e5c-b0471bcd4e68	4b5b50cd-2bcf-4c8a-b5d7-09adeef205fd.rna_seq.star_splice_junctions.tsv.gz	d20090dfa1c66117b3817cc9e04b6c3e	1389347	released
efb884da-aa53-4dff-aed2-12f661655489	a738f130-d151-463b-9889-2d379ebe52d2.rna_seq.transcriptome.gdc_realn.bam	04c2fc38e964d7e976849ee9b4fb6c9c	15360465090	released
d3322db3-2e86-4b74-b3eb-6371f2973200	TCGA-LIHC.0937cef6-7eae-4943-9482-6c3b1236b47d.arriba.rna_fusion.tsv	c749e93d868ccb9e93d4e4c5df141f12	19146	released
451ac961-e7c4-4c42-bac9-945ce889c541	72e8b0e1-ff24-4ecf-82d2-24b96b885521.rna_seq.transcriptome.gdc_realn.bam	0d0fee45ac8ecb69d96c3b6f2214374e	16404497228	released
2f050e39-086c-4b91-bf95-2796e7197ff3	TCGA-LIHC.d67757b0-3705-4599-b32e-0eadd280b07a.star_fusion.rna_fusion.bedpe	d58d0031bfcafff9ce127cd6d901cd1e	3673	released
59012f7a-67be-4eb5-816c-2f25b039a826	TCGA-LIHC.b834d651-2da8-4120-ae6c-dd49e676da69.star_fusion.rna_fusion.tsv	734d175d8ce03711aa678da83a045bff	961	released
08408626-f999-44ac-8bf5-b89ce0e41d49	TCGA-LIHC.0937cef6-7eae-4943-9482-6c3b1236b47d.arriba.rna_fusion.bedpe	4370476ad74a982c2234c53abfcc246a	9941	released
3ead3967-e3e9-484c-8e79-74ca488bf510	53cdad59-2abc-49cb-8757-ca9d1fee5c1c.rna_seq.star_splice_junctions.tsv.gz	d66a3900dc96c7f34116f2d937d8c792	1873188	released
4ac30a05-19f8-414f-9eec-2f3d7fb1fff1	TCGA-LIHC.b834d651-2da8-4120-ae6c-dd49e676da69.star_fusion.rna_fusion.bedpe	49ad4558cb6b97e11b2e6acd0eac8655	454	released
a07e78b9-d4b3-4a3c-9bd1-614ff4d5007c	72e8b0e1-ff24-4ecf-82d2-24b96b885521.rna_seq.genomic.gdc_realn.bam	2c825bc0fcd5bb52ed7dab1296d8ed74	7008930439	released
8ceabdde-be80-4993-a99c-a87440d3a0bc	717793cb-c840-4f7c-850d-cb80edb1b6b7.rna_seq.transcriptome.gdc_realn.bam	adfb67c05ce183fd4d899bf3f1b1075f	14204315819	released
ea08f7e8-d9c4-44df-9d7c-4255e640a2a8	TCGA-LIHC.5675440c-e078-4d9c-8482-f0c96beb0bed.arriba.rna_fusion.tsv	da5a199da81650cf081e601f7956e3f9	2685	released
3daf5f21-e73c-4675-a824-b266ea3d7f1a	c54c553f-7024-4425-b489-dd959bee3e62.rna_seq.chimeric.gdc_realn.bam	5e5864a771a01bf064046dd9fe621bab	80170494	released
7804a675-1f7f-423c-8847-c7a30cb2ddb3	TCGA-LIHC.9577f41d-3bcd-435e-87d8-65d5fd7ff4a8.arriba.rna_fusion.bedpe	5a3ba6891854026626f22a59e3fdb207	761	released
dc5d9f1f-28d8-4325-bd5b-a30d2771b319	c54c553f-7024-4425-b489-dd959bee3e62.rna_seq.transcriptome.gdc_realn.bam	f7839b69531488fbf549c63223df92c8	13296625872	released
1051102e-7fa0-4192-9c3a-dbea86098f18	TCGA-LIHC.c672286b-28dd-41a3-be9f-6e0b88d9f635.arriba.rna_fusion.tsv	5083a2e92e7a8a68f22872167db3b3bf	8312	released
7cf804fb-4501-41e8-a64d-3a525fb6b39a	TCGA-LIHC.2c09af5f-1e73-4132-80fb-6499538f6692.star_fusion.rna_fusion.tsv	871c1cf79def624b81139f32474a79c8	1174	released
86b9c50a-42ea-42e1-b042-add7478a6524	TCGA-LIHC.c672286b-28dd-41a3-be9f-6e0b88d9f635.arriba.rna_fusion.bedpe	e28aaa97087874b01704e705c8ae806f	917	released
3d4eabcc-73aa-4a24-844e-70dc880ae66a	c54c553f-7024-4425-b489-dd959bee3e62.rna_seq.genomic.gdc_realn.bam	f9dd6b2698926fc8c3a8ff2f3c7cfbe4	6457233042	released
fd95b187-2c59-4e48-a753-81f7fc8fc665	TCGA-LIHC.c0969ac2-af1c-46b3-ab9c-6eddac08abd7.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
3f848440-1cde-4fc4-898c-088e47d48627	2b192082-2d70-40aa-9268-5d3d6a3af6eb.rna_seq.augmented_star_gene_counts.tsv	17b84917f9a46aeac9092b9162f95279	4194399	released
b9ab88b8-a50e-4b31-a2dc-09c546f4918d	TCGA-LIHC.8cdf9c2a-5d82-4686-9edc-f506305feee5.arriba.rna_fusion.tsv	e74df5c7af6e9857cd15469e851c52bf	1576	released
06469e27-9bed-46f4-af45-0cbf05d3070e	4c58ac19-2c85-41c8-9a88-c5e6ac02e465.rna_seq.chimeric.gdc_realn.bam	ad287f1d055ced647807c34eaa669a1a	75837974	released
fd5fcba4-db62-490d-858a-aea9643badca	2b192082-2d70-40aa-9268-5d3d6a3af6eb.rna_seq.transcriptome.gdc_realn.bam	97ecfbf8a02354e0ef6ab9ab691366e2	9520965778	released
bdd6b2b1-a85d-447e-bb06-175d4e24fbbb	TCGA-LIHC.39575f15-bdc5-4eef-bada-aef1c8d5af41.arriba.rna_fusion.bedpe	54e93d7e31e9b773a6bd5657fcde5779	1233	released
7dcae667-e5ed-46d7-ba99-4f5270c89e75	2b192082-2d70-40aa-9268-5d3d6a3af6eb.rna_seq.genomic.gdc_realn.bam	30ba73c1ef977c12bf9e5b43141098e7	3579153679	released
09ff917c-fbda-463d-b5d0-43f938a9a007	TCGA-LIHC.8cdf9c2a-5d82-4686-9edc-f506305feee5.arriba.rna_fusion.bedpe	bc4cd2e32027422800c45d20c9a1ca81	489	released
e361fedf-ae86-474d-9328-de2e5eb88be4	9f4b7d5e-9bad-4148-95b8-b78564c0cae6.rna_seq.star_splice_junctions.tsv.gz	f114392980d4b3f1b787a6da690467cc	2384296	released
31855350-9ddc-4279-a0af-c5564a12e1d3	9f4b7d5e-9bad-4148-95b8-b78564c0cae6.rna_seq.augmented_star_gene_counts.tsv	388061b248f26d41cfc3d1bb3d246e3b	4223569	released
215c0844-c5c5-4aa2-b33c-e6db7ac671cf	TCGA-LIHC.ed986871-3810-448d-ae74-875d3695b38a.arriba.rna_fusion.bedpe	f874f29d8cff281871c3b96c817ed728	340	released
524fb00e-e6e9-4421-9568-e26c9477a322	TCGA-LIHC.14d8e157-3703-436a-bc95-da3eaccda52d.star_fusion.rna_fusion.tsv	049b360e0fea85cdb970fd2cb7b30486	1468	released
e8895451-cf90-4547-92d0-f8c0d0b58492	9f4b7d5e-9bad-4148-95b8-b78564c0cae6.rna_seq.genomic.gdc_realn.bam	7ed34b83a12d1db95b4687b90d92f17d	8074177309	released
c610d2da-0db3-45ae-9403-9d4913f85a7e	d57a7480-e0ce-416b-8db1-d09302cc0d89.rna_seq.chimeric.gdc_realn.bam	f4c7e71620235538d218779b5f3c6bbe	69339987	released
9cba2011-75f0-465c-9eee-a2dc7b618e0d	TCGA-LIHC.2f723794-17fd-4461-800b-fb7db6ddf290.arriba.rna_fusion.bedpe	f874f29d8cff281871c3b96c817ed728	340	released
8e6ee5a5-7fe5-4c5a-948a-e086d007e547	4c58ac19-2c85-41c8-9a88-c5e6ac02e465.rna_seq.genomic.gdc_realn.bam	7bd011fc14f0f390e840a678e07a25f8	6503244596	released
db84e40b-7bf8-412f-8dbe-4ef38ff7b19e	TCGA-LIHC.39575f15-bdc5-4eef-bada-aef1c8d5af41.arriba.rna_fusion.tsv	3a75facc822deb9c4633c2b3abe59e62	5727	released
65842250-0f01-4c19-88e3-51e3d2f8a2b5	TCGA-LIHC.14d8e157-3703-436a-bc95-da3eaccda52d.star_fusion.rna_fusion.bedpe	0363091681879d584130246a94ec03cc	450	released
59ba61a5-115b-4c66-846b-6c124243e068	0f370106-5023-4198-810b-63f84577269a.rna_seq.star_splice_junctions.tsv.gz	a3b9833212f4b20eda4f4ed3ccef4f25	2182486	released
91dc3574-6c8f-474b-bd9e-aa49369b1519	TCGA-LIHC.912e022d-4c8c-4b4e-b9a0-f6cea80ada9b.star_fusion.rna_fusion.bedpe	471c566bf71af100f71d0ea9d3c6a063	674	released
2e256efa-94ac-4354-b892-3124dfb58446	0f370106-5023-4198-810b-63f84577269a.rna_seq.chimeric.gdc_realn.bam	d548390426a539dd3845ef9cef914b63	90250533	released
2f851200-c2ff-4bfc-a560-13f431720633	0f370106-5023-4198-810b-63f84577269a.rna_seq.genomic.gdc_realn.bam	61445d92e86232d855505a1b5b704130	6952002334	released
5382eee2-4f88-4ead-9431-fdcb92252098	62b64fce-b9de-4151-bf56-d2ee50153e25.rna_seq.star_splice_junctions.tsv.gz	a8ea0a7b46b882a3002cbe158011bb32	1628818	released
35c358f0-4afc-4bd3-a0f4-2741134d6f35	533c5b0b-6eda-46c5-9cf0-8c6decb728c9.rna_seq.augmented_star_gene_counts.tsv	69bc0158cc1444d14c2007cf219b12b2	4227337	released
3797c03d-1f7d-4951-ab7e-7c956191dc27	533c5b0b-6eda-46c5-9cf0-8c6decb728c9.rna_seq.star_splice_junctions.tsv.gz	b350bea848158c7f688f994ab2d70120	2398835	released
f39b4350-d9c1-4878-baf9-72dfc9f2fc41	ebbdae1d-a199-4577-a73a-77e9c6a55a92.rna_seq.chimeric.gdc_realn.bam	4ccfc93513371c40ca86492fa7525e4c	55794982	released
2ffc7004-32d0-4998-ac62-fefce5905856	TCGA-LIHC.c698946b-160b-4a30-920c-79995a8bb97a.arriba.rna_fusion.bedpe	2db991283fc5faddbadd1fdd8a7dfa14	19888	released
4e98ab3f-0320-413d-9318-684115d3daf2	TCGA-LIHC.6cb2ce36-6ad6-43d6-988d-644833815934.star_fusion.rna_fusion.tsv	16ab75e14ab3d9a578d54b2b87680839	114696	released
e8dbbe32-87f7-436f-989f-ef725790e1a6	533c5b0b-6eda-46c5-9cf0-8c6decb728c9.rna_seq.chimeric.gdc_realn.bam	140b19c8e7e49037e980e73ede7de74b	93653705	released
b2f27700-2afa-47e2-acc9-7116535f06a0	533c5b0b-6eda-46c5-9cf0-8c6decb728c9.rna_seq.transcriptome.gdc_realn.bam	2fef4e88b59f4e319f527216e30dd15e	19333133645	released
786f886a-f4e5-4e24-938b-2ded0a5017d3	6f8d77aa-5852-4467-8ef9-b7881294b969.rna_seq.transcriptome.gdc_realn.bam	e3a98b7fc9eb10f2b34dd9fb0f25a342	9210516084	released
9752ee75-2a94-4699-90b1-fd32b0a43c12	6f8d77aa-5852-4467-8ef9-b7881294b969.rna_seq.chimeric.gdc_realn.bam	1259f2d1868686281023b559cf192129	44201715	released
cefefb5e-c35b-4706-a7b7-0871135137e6	91bac874-6ad2-4946-9c3f-0ed733975fcf.rna_seq.chimeric.gdc_realn.bam	c53e0e932d3b9bf008c1e9af7f410ef1	83068617	released
9b9f3d77-b7e7-47ad-8d36-552f8d0aec86	TCGA-LIHC.664da291-476c-40d8-83c2-7c59f68f0ae2.star_fusion.rna_fusion.tsv	034fefabc2a3c9dd29c7aacf655351ff	14852	released
559f7bde-209c-4ca8-8bd7-dbac076e91d0	91bac874-6ad2-4946-9c3f-0ed733975fcf.rna_seq.augmented_star_gene_counts.tsv	2c3ecfbe4ad7bf65092ab3f6469e5138	4209099	released
ca50f5d4-69a0-4787-98a7-cbe299e4a45c	871e5874-2343-46c5-a234-9017a7f29ca2.rna_seq.chimeric.gdc_realn.bam	65c6640c78afb538b40bec44e966a1c5	52119373	released
4ff35585-e53b-42e6-bc25-916dfa680426	TCGA-LIHC.1a3d81d1-eedb-461f-a310-ab3245939cfb.arriba.rna_fusion.bedpe	ec4a7274f2e865afdce9d5346ed7cf8f	1930	released
9db99e70-2617-47b5-a039-d0fa1abf4b59	871e5874-2343-46c5-a234-9017a7f29ca2.rna_seq.transcriptome.gdc_realn.bam	593dde33b1e451493b016198316302e0	13736144677	released
0796eb1c-69de-4a0a-be35-8ed677fc9fe6	c30fdec0-6bbc-4719-ad1e-ff1e15eae98e.rna_seq.star_splice_junctions.tsv.gz	17372ee0d5ba6759608f053f52daa727	2168489	released
4f411170-7082-4538-8ed9-03d354d15c73	TCGA-LIHC.9fdd1cd0-d13b-4cb2-89e3-d59539cc0bd6.arriba.rna_fusion.bedpe	eafa02c87b379f480a0856697f77a2c3	1330	released
0b796065-7c6a-449c-9865-80ae32fbcc53	427c0560-88ff-45a9-98a7-9d7cf3354138.rna_seq.star_splice_junctions.tsv.gz	59b980f6d3727592194a3f71f89a07e5	1999061	released
7ef47ab9-cebd-4106-ae2d-8f07bb1c1f7b	TCGA-LIHC.8317e47a-c460-4764-92d9-92b3e8a59956.star_fusion.rna_fusion.bedpe	ffc2f377a90e116f375abfe9e1ae8465	463	released
47cf5068-7960-46c4-9b30-f28fbb2d96c2	c30fdec0-6bbc-4719-ad1e-ff1e15eae98e.rna_seq.chimeric.gdc_realn.bam	026cd2d57c87aeb9a1fdce22cb7bde35	100820803	released
eac14a62-1a40-4104-9487-87336a5216aa	TCGA-LIHC.8a13f5a5-d372-412d-b83d-c0aedcd9aa5e.arriba.rna_fusion.bedpe	f874f29d8cff281871c3b96c817ed728	340	released
